DoseAll,ManufacturerAll,COVIDAll
Dose 1,AstraZeneca,L1
Dose 1,J&J,L1
Dose 1,Moderna,L1
Dose 1,Pfizer,L1
Dose 1,Unknown,L1
Dose 1,Unvaccinated,L1
Dose 1,AstraZeneca,L2
Dose 1,J&J,L2
Dose 1,Moderna,L2
Dose 1,Pfizer,L2
Dose 1,Unknown,L2
Dose 1,Unvaccinated,L2
Dose 1,AstraZeneca,L3
Dose 1,J&J,L3
Dose 1,Moderna,L3
Dose 1,Pfizer,L3
Dose 1,Unknown,L3
Dose 1,Unvaccinated,L3
Dose 1,AstraZeneca,L4
Dose 1,J&J,L4
Dose 1,Moderna,L4
Dose 1,Pfizer,L4
Dose 1,Unknown,L4
Dose 1,Unvaccinated,L4
Dose 1,AstraZeneca,L5
Dose 1,J&J,L5
Dose 1,Moderna,L5
Dose 1,Pfizer,L5
Dose 1,Unknown,L5
Dose 1,Unvaccinated,L5
Dose 2,AstraZeneca,L1
Dose 2,J&J,L1
Dose 2,Moderna,L1
Dose 2,Pfizer,L1
Dose 2,Unknown,L1
Dose 2,Unvaccinated,L1
Dose 2,AstraZeneca,L2
Dose 2,J&J,L2
Dose 2,Moderna,L2
Dose 2,Pfizer,L2
Dose 2,Unknown,L2
Dose 2,Unvaccinated,L2
Dose 2,AstraZeneca,L3
Dose 2,J&J,L3
Dose 2,Moderna,L3
Dose 2,Pfizer,L3
Dose 2,Unknown,L3
Dose 2,Unvaccinated,L3
Dose 2,AstraZeneca,L4
Dose 2,J&J,L4
Dose 2,Moderna,L4
Dose 2,Pfizer,L4
Dose 2,Unknown,L4
Dose 2,Unvaccinated,L4
Dose 2,AstraZeneca,L5
Dose 2,J&J,L5
Dose 2,Moderna,L5
Dose 2,Pfizer,L5
Dose 2,Unknown,L5
Dose 2,Unvaccinated,L5
No dose,AstraZeneca,L1
No dose,J&J,L1
No dose,Moderna,L1
No dose,Pfizer,L1
No dose,Unknown,L1
No dose,Unvaccinated,L1
No dose,AstraZeneca,L2
No dose,J&J,L2
No dose,Moderna,L2
No dose,Pfizer,L2
No dose,Unknown,L2
No dose,Unvaccinated,L2
No dose,AstraZeneca,L3
No dose,J&J,L3
No dose,Moderna,L3
No dose,Pfizer,L3
No dose,Unknown,L3
No dose,Unvaccinated,L3
No dose,AstraZeneca,L4
No dose,J&J,L4
No dose,Moderna,L4
No dose,Pfizer,L4
No dose,Unknown,L4
No dose,Unvaccinated,L4
No dose,AstraZeneca,L5
No dose,J&J,L5
No dose,Moderna,L5
No dose,Pfizer,L5
No dose,Unknown,L5
No dose,Unvaccinated,L5
